time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.860000000000001985e-01,2.337598031809262344e-01,-5.126320480596111562e-01,-2.744758907918354307e-01,3.019525485698336120e-01,0.000000000000000000e+00,-2.525648275715595692e-01
2.880000000000002003e-01,2.331931604560058824e-01,-5.119936560639996026e-01,-2.921583032950107461e-01,3.364271310895562417e-01,0.000000000000000000e+00,-2.533622686910425026e-01
2.900000000000002021e-01,2.325912646867805689e-01,-5.112865144103683201e-01,-3.097283013246142080e-01,3.707010034567339019e-01,0.000000000000000000e+00,-2.538467838002814170e-01
2.920000000000002038e-01,2.319543212361861173e-01,-5.105109834173757744e-01,-3.272053524142069514e-01,4.048152696255202798e-01,0.000000000000000000e+00,-2.544318993026086773e-01
2.940000000000002056e-01,2.312825273054675279e-01,-5.096674051092860980e-01,-3.445781464439709452e-01,4.387471102178119864e-01,0.000000000000000000e+00,-2.549699270935314455e-01
2.960000000000002074e-01,2.305760917355871853e-01,-5.087561443563031194e-01,-3.618463552614387124e-01,4.724965019673914579e-01,0.000000000000000000e+00,-2.554822762961761473e-01
2.980000000000002092e-01,2.298352256263414828e-01,-5.077775694121957617e-01,-3.790080477732607478e-01,5.060600836546571557e-01,0.000000000000000000e+00,-2.567741599674471797e-01
3.000000000000002109e-01,2.290602040318811261e-01,-5.067321800552694322e-01,-3.960011899188810580e-01,5.393096676217360441e-01,0.000000000000000000e+00,-2.577976690324459419e-01
3.020000000000002127e-01,2.282513479827067981e-01,-5.056205702876666042e-01,-4.128418539755128736e-01,5.722792501312586877e-01,0.000000000000000000e+00,-2.584213879038376738e-01
3.040000000000002145e-01,2.274089365101725768e-01,-5.044432456625908001e-01,-4.295559687738993437e-01,6.050232882913518795e-01,0.000000000000000000e+00,-2.589486088221631399e-01
3.060000000000002163e-01,2.265332194025929669e-01,-5.032006497877091755e-01,-4.461468435892868012e-01,6.375492596830529823e-01,0.000000000000000000e+00,-2.595019050363345792e-01
3.080000000000002180e-01,2.256244489988336044e-01,-5.018932303656069571e-01,-4.626086163991784961e-01,6.698455869738892954e-01,0.000000000000000000e+00,-2.599627886399340504e-01
3.100000000000002198e-01,2.246828805114670924e-01,-5.005214398856934199e-01,-4.789442775499068161e-01,7.019190651265938552e-01,0.000000000000000000e+00,-2.604495920910635531e-01
3.120000000000002216e-01,2.237087720390585899e-01,-4.990857356693983449e-01,-4.951479483642101109e-01,7.337580620446980673e-01,0.000000000000000000e+00,-2.608425273851926462e-01
3.140000000000002234e-01,2.227023844760356586e-01,-4.975865797041846283e-01,-5.112227139533699338e-01,7.653695487967682176e-01,0.000000000000000000e+00,-2.612614016218043900e-01
