time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
1.838924884796142578e-01,4.285877775234609999e-01,-5.708781567101546273e-01,4.753489050609117861e+00,-5.975814806480033603e+00,4.285877775234609999e-01,-5.708781567101546273e-01,4.753489050609117861e+00,-5.975814806480033603e+00,2.853085756301879883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693040293040292354e+00,9.084249084249051975e-02,3.046529252802634793e-125,0.000000000000000000e+00
1.878437995910644531e-01,4.468986037994966409e-01,-5.937666895551991786e-01,4.634114034446472630e+00,-5.792642543058090787e+00,4.468986037994966409e-01,-5.937666895551991786e-01,4.634114034446472630e+00,-5.792642543058090787e+00,2.884616374969482422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904029304029304370e+00,-8.791208791208759976e-03,6.393861622206710969e-125,0.000000000000000000e+00
1.915273666381835938e-01,4.648279545281148728e-01,-6.158922713054089115e-01,4.867388186307207931e+00,-6.006564144804639405e+00,4.648279545281148728e-01,-6.158922713054089115e-01,4.867388186307207931e+00,-6.006564144804639405e+00,2.884397506713867188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798534798534799251e+00,6.153846153846131983e-02,1.340612058239882611e-124,0.000000000000000000e+00
1.944556236267089844e-01,4.789425497825590128e-01,-6.334401464866097342e-01,4.820135428602513983e+00,-5.992600803127449360e+00,4.789425497825590128e-01,-6.334401464866097342e-01,4.820135428602513983e+00,-5.992600803127449360e+00,2.873016357421875000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722344322344321554e+00,1.465201465201459996e-02,2.808180491447462430e-124,0.000000000000000000e+00
1.981890201568603516e-01,4.972533760585946538e-01,-6.563286793316542855e-01,4.904602585917452906e+00,-6.130753232396815910e+00,4.972533760585946538e-01,-6.563286793316542855e-01,4.904602585917452906e+00,-6.130753232396815910e+00,2.824779510498046875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927472527472527730e+00,1.465201465201459996e-02,5.876637778243065186e-124,0.000000000000000000e+00
2.015144824981689453e-01,5.140383001449606581e-01,-6.761654077973595633e-01,5.047395629132584105e+00,-5.965103925338508084e+00,5.140383001449606581e-01,-6.761654077973595633e-01,5.047395629132584105e+00,-5.965103925338508084e+00,2.764771699905395508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857650e+00,6.153846153846131983e-02,1.228612233991609018e-123,0.000000000000000000e+00
2.044928073883056641e-01,5.289158464942396165e-01,-6.940947585259777952e-01,4.995273147851915674e+00,-6.019944562795898513e+00,5.289158464942396165e-01,-6.940947585259777952e-01,4.995273147851915674e+00,-6.019944562795898513e+00,2.734232425689697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693040293040292354e+00,-1.465201465201459996e-02,2.566154241087487986e-123,0.000000000000000000e+00
2.074174880981445312e-01,5.445563439383533932e-01,-7.120241092545960271e-01,5.347762369922246073e+00,-6.130361741130379016e+00,5.445563439383533932e-01,-7.120241092545960271e-01,5.347762369922246073e+00,-6.130361741130379016e+00,2.691437959671020508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851282051282051810e+00,7.326007326007299980e-02,5.354669685630343130e-123,0.000000000000000000e+00
2.103176116943359375e-01,5.586709391927975332e-01,-7.299534599832142590e-01,4.866894387873731631e+00,-6.182271249461226859e+00,5.586709391927975332e-01,-7.299534599832142590e-01,4.866894387873731631e+00,-6.182271249461226859e+00,2.651992321014404297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675457875457874835e+00,6.153846153846131983e-02,1.116258098756478813e-122,0.000000000000000000e+00
2.130796909332275391e-01,5.735484855420764916e-01,-7.467383840695802633e-01,5.386357545357456367e+00,-6.076916205018668471e+00,5.735484855420764916e-01,-7.467383840695802633e-01,5.386357545357456367e+00,-6.076916205018668471e+00,2.595873355865478516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739926739926739074e+00,-1.465201465201459996e-02,2.324762375000672750e-122,0.000000000000000000e+00
