time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.860000000000001374e-01,-1.390206916137212589e+00,2.767303958964771660e+00,-7.072630091601731728e+00,1.570549351163622376e+01,0.000000000000000000e+00,2.890357971191406250e+00
1.880000000000001392e-01,-1.404307421956046742e+00,2.798726239716357256e+00,-7.027996201121545106e+00,1.571722934039879505e+01,0.000000000000000000e+00,3.140439987182617188e+00
1.900000000000001410e-01,-1.418327566303288600e+00,2.830188927158177492e+00,-6.992313975142261384e+00,1.574589100002792819e+01,0.000000000000000000e+00,3.445791006088256836e+00
1.920000000000001428e-01,-1.432266949152253277e+00,2.861693061859980070e+00,-6.947302618640765814e+00,1.575871365694620785e+01,0.000000000000000000e+00,3.048121929168701172e+00
1.940000000000001446e-01,-1.446122158962652504e+00,2.893233276731089099e+00,-6.908201353574619397e+00,1.578197407429654930e+01,0.000000000000000000e+00,3.211907148361206055e+00
1.960000000000001463e-01,-1.459900088272007679e+00,2.924821161594029828e+00,-6.870091480105896764e+00,1.580639924704451005e+01,0.000000000000000000e+00,3.174791336059570312e+00
1.980000000000001481e-01,-1.473599688737060154e+00,2.956453099855248734e+00,-6.829946899047469877e+00,1.582604833751746476e+01,0.000000000000000000e+00,3.006513118743896484e+00
2.000000000000001499e-01,-1.487245329900787727e+00,2.988168561090292830e+00,-6.816196499754723526e+00,1.588990813248466694e+01,0.000000000000000000e+00,3.901181221008300781e+00
2.020000000000001517e-01,-1.500847859047312660e+00,3.019982001794971005e+00,-6.786920391491950255e+00,1.592407000181196963e+01,0.000000000000000000e+00,3.187424659729003906e+00
2.040000000000001534e-01,-1.514375199578423148e+00,3.051831639604018154e+00,-6.741087303781158724e+00,1.592613703316919072e+01,0.000000000000000000e+00,2.415299415588378906e+00
2.060000000000001552e-01,-1.527823537511766805e+00,3.083703680161177019e+00,-6.707984257050526367e+00,1.594647856484076875e+01,0.000000000000000000e+00,2.739338397979736328e+00
2.080000000000001570e-01,-1.541217984273818065e+00,3.115633414288600633e+00,-6.687260898085916949e+00,1.598384291401474933e+01,0.000000000000000000e+00,3.035144329071044922e+00
2.100000000000001588e-01,-1.554585619654624384e+00,3.147658336853745631e+00,-6.681234479024015016e+00,1.604168516440122261e+01,0.000000000000000000e+00,3.404657840728759766e+00
2.120000000000001605e-01,-1.567940304992485601e+00,3.179791887614793033e+00,-6.674366329202619852e+00,1.609249229414880844e+01,0.000000000000000000e+00,3.169985294342041016e+00
2.140000000000001623e-01,-1.581288149668176324e+00,3.212033125046727555e+00,-6.674440523743460751e+00,1.614939327089653531e+01,0.000000000000000000e+00,3.219605684280395508e+00
2.160000000000001641e-01,-1.594649685706101438e+00,3.244405480610935477e+00,-6.688097919245020506e+00,1.622363823320824494e+01,0.000000000000000000e+00,3.511737585067749023e+00
2.180000000000001659e-01,-1.608037195035597167e+00,3.276917506878737285e+00,-6.700440448937130533e+00,1.628908263742437157e+01,0.000000000000000000e+00,3.229985237121582031e+00
2.200000000000001676e-01,-1.621465314873040686e+00,3.309581572193270649e+00,-6.728732079057579973e+00,1.637571321744381692e+01,0.000000000000000000e+00,3.598436117172241211e+00
2.220000000000001694e-01,-1.634958890871563764e+00,3.342427757365732166e+00,-6.765909924088611582e+00,1.647123549750678961e+01,0.000000000000000000e+00,3.694328069686889648e+00
2.240000000000001712e-01,-1.648516549422818667e+00,3.375440442778927519e+00,-6.792804427435727099e+00,1.654221486736127389e+01,0.000000000000000000e+00,3.062541484832763672e+00
2.260000000000001730e-01,-1.662143776519966920e+00,3.408616314057781871e+00,-6.835477675702178679e+00,1.663446579830461758e+01,0.000000000000000000e+00,3.420455455780029297e+00
2.280000000000001747e-01,-1.675843348117802556e+00,3.441947672967995864e+00,-6.865114350124639664e+00,1.669768767718053226e+01,0.000000000000000000e+00,2.691061496734619141e+00
2.300000000000001765e-01,-1.689640351315916833e+00,3.475466809883026809e+00,-6.932923799767749529e+00,1.682235177980020779e+01,0.000000000000000000e+00,3.901012420654296875e+00
2.320000000000001783e-01,-1.703570593415539847e+00,3.509225661461443657e+00,-6.998323113761711234e+00,1.693741874014798299e+01,0.000000000000000000e+00,3.579047918319702148e+00
2.340000000000001801e-01,-1.717632538626350014e+00,3.543211243636028573e+00,-7.064595461222356043e+00,1.704910544979093601e+01,0.000000000000000000e+00,3.388385772705078125e+00
2.360000000000001819e-01,-1.731830827374393644e+00,3.577422395651709053e+00,-7.134636982666380689e+00,1.716302110441640494e+01,0.000000000000000000e+00,3.313914537429809570e+00
2.380000000000001836e-01,-1.746180651749055235e+00,3.611877721016168330e+00,-7.216115745428195893e+00,1.729334347437034225e+01,0.000000000000000000e+00,3.532019138336181641e+00
2.400000000000001854e-01,-1.760690126363415819e+00,3.646584236392413469e+00,-7.294246246277404921e+00,1.741422208722524800e+01,0.000000000000000000e+00,3.203628540039062500e+00
2.420000000000001872e-01,-1.775361718229957697e+00,3.681539941245058678e+00,-7.378211383552559788e+00,1.754258274959778063e+01,0.000000000000000000e+00,3.225085258483886719e+00
2.440000000000001890e-01,-1.790207636974304295e+00,3.716761302154804270e+00,-7.468557346458358559e+00,1.767993606494016845e+01,0.000000000000000000e+00,3.270850181579589844e+00
2.460000000000001907e-01,-1.805251372234679019e+00,3.752286183902806993e+00,-7.576046591733944346e+00,1.784622599400457332e+01,0.000000000000000000e+00,3.712768554687500000e+00
2.480000000000001925e-01,-1.820487723516122314e+00,3.788101559652282013e+00,-7.661090005587806395e+00,1.797034173533949897e+01,0.000000000000000000e+00,2.708206176757812500e+00
2.500000000000001665e-01,-1.835911877478569654e+00,3.824196085388219313e+00,-7.763881153420011394e+00,1.812551318834629299e+01,0.000000000000000000e+00,3.179740905761718750e+00
